gen	nevals	avg   	min  	max  
645	20    	125.55	110.2	139  
646	20    	126.47	111.8	138  
647	20    	125.79	108.4	141  
648	20    	120.98	100.2	134.4
649	20    	124.88	106.8	135.4
650	20    	125.36	114.8	136.6
651	20    	124.92	114.6	138.4
652	20    	125.74	112.6	138  
653	20    	125.94	110.4	139.8
654	20    	126.26	115.8	138.2
655	20    	123.21	111.8	144.8
656	20    	127.45	108.6	142.6
657	20    	127.52	116.8	137.2
658	20    	126.64	118  	140.6
659	20    	128.37	120.6	141  
660	20    	125.07	115  	140  
661	20    	125.04	106.2	140.2
662	20    	124.56	111  	141  
663	20    	126.07	103.2	144.8
664	20    	127.03	112.4	146.6
665	20    	125.86	114.8	141.4
666	20    	126.55	102.6	147.6
667	20    	126.24	115.2	139.8
668	20    	128.39	111  	143.6
669	20    	128.56	107.6	150.8
670	20    	124.33	114.4	141.2
671	20    	122.48	112  	134.6
672	20    	126.1 	113.6	142  
673	20    	122.75	102.4	136.8
674	20    	124.8 	113  	139.6
675	20    	123.8 	94.8 	137.6
676	20    	127.65	117  	137.6
677	20    	125.34	112  	139  
678	20    	127.39	115.2	137.8
679	20    	130.98	122.2	154.2
680	20    	127.4 	112.2	140.6
681	20    	125.83	115.4	139.6
682	20    	126.41	107.4	138.2
683	20    	127.42	91   	144.8
684	20    	125.8 	107.2	145.4
685	20    	129.78	114  	146.4
686	20    	127.94	106.8	140.6
687	20    	127.57	114.4	142.4
688	20    	124.22	105.6	141.4
689	20    	125.42	113.8	149.6
690	20    	129.08	111.4	141.8
691	20    	124.95	103.4	140.2
692	20    	127.22	115.2	140.4
693	20    	127.5 	112.2	138.6
694	20    	127.29	114.8	140  
695	20    	125.97	108.8	138.2
696	20    	124.29	114  	139.8
697	20    	127.5 	113.2	143  
698	20    	127.62	111  	140.2
699	20    	125.46	111.8	134.8
700	20    	127.39	113.8	136.2
701	20    	128.3 	119.4	138.2
702	20    	125.38	113  	135.2
703	20    	124.45	103.6	135.8
704	20    	124.33	108  	135.8
705	20    	127.88	111.6	140.6
706	20    	126   	102.4	140.6
707	20    	129.42	117  	141.2
708	20    	126.86	113.2	140.6
709	20    	129.04	116.6	139.2
710	20    	127.63	108  	139  
711	20    	127.41	108.6	133.6
712	20    	124.38	116  	134  
713	20    	124.62	112  	137  
714	20    	127.55	111.6	141.4
715	20    	125.23	112.4	135  
716	20    	127.08	116.2	137.4
717	20    	126.99	107.6	142.6
718	20    	123.12	102  	132  
719	20    	129.18	116  	141.8
720	20    	126.07	110.8	138.2
721	20    	125.77	116.8	135.6
722	20    	127.64	109.6	144.6
723	20    	120.85	91.2 	134.6
724	20    	126.74	110  	144.2
725	20    	126.69	115.8	143  
726	20    	126.34	115  	138.6
727	20    	129.19	109.8	150.2
728	20    	124.86	105.8	139.6
729	20    	129.86	115.8	146.2
730	20    	126.91	110.2	138  
731	20    	124.09	111.8	132.6
732	20    	126.85	108.4	142.8
733	20    	124.26	104.6	140  
734	20    	126.4 	111  	148.8
735	20    	121.65	108  	134.2
736	20    	127.83	113.6	148  
737	20    	123.28	108.8	134.6
738	20    	129.05	118.8	145  
739	20    	123.95	115.2	131  
740	20    	122.72	103.2	146.8
741	20    	124.47	109.2	139  
742	20    	124.12	107  	136  
743	20    	125.31	112.8	137  
744	20    	121.66	100.8	135.4
745	20    	123.41	110.6	139.6
746	20    	127.7 	112.8	144.4
747	20    	127.8 	114.4	142.2
748	20    	125.32	109.6	138.4
749	20    	126.44	115.4	137  
750	20    	127.17	115  	138.6
751	20    	128.58	114.6	140.6
752	20    	126.62	112.2	143  
753	20    	125.1 	108  	139.8
754	20    	126.43	113.8	140.4
755	20    	124.53	106.8	139.8
756	20    	122.71	109.2	135  
757	20    	127.73	116  	141.8
758	20    	129.11	108.2	142.2
759	20    	123.57	110.8	140.8
760	20    	126.82	111  	148.6
761	20    	126.33	118.2	146.2
762	20    	128.26	109.2	152.2
763	20    	127.97	110.2	140.8
764	20    	125.06	112.2	138.6
765	20    	127.32	117.2	143.4
766	20    	127.09	109.8	147.6
