gen	nevals	avg    	min  	max  
348	25    	120.552	106.6	139.2
349	25    	118.16 	101.2	133.4
350	25    	117.448	104.6	133  
351	25    	118.976	108  	138.2
352	25    	120.624	106.4	133.2
353	25    	116.592	103.2	127.2
354	25    	116.576	102.4	133.8
355	25    	117.36 	106.6	130.6
356	25    	120.728	100.6	136.2
357	25    	118.024	99.2 	136.2
358	25    	119.616	106.6	128.6
359	25    	119.472	106.2	131.2
360	25    	119.192	108.8	131.6
361	25    	117.408	102.6	131.4
362	25    	118.488	92.8 	133  
363	25    	118.144	101.2	133.6
364	25    	119.112	105.8	130  
365	25    	120.832	107.2	134.2
366	25    	119.432	102  	134.8
367	25    	119.048	109.6	132.4
368	25    	119.448	105.6	134.4
369	25    	120.44 	110.6	134  
370	25    	120.728	110.8	137.8
371	25    	120.8  	107.8	134.6
372	25    	117.344	106.4	128.8
373	25    	117.144	97.8 	131.6
374	25    	119.272	108.8	132  
375	25    	118.856	102.4	141.2
376	25    	118.536	104.6	134  
377	25    	121.392	100.2	132.6
378	25    	118.048	102.6	132.4
379	25    	120.752	105.8	137.6
380	25    	116.584	103.6	131  
381	25    	118.912	106.2	132.2
382	25    	119.664	103  	135.2
383	25    	121.12 	110.2	136.8
384	25    	119.08 	103.8	135  
385	25    	118.888	98   	134.4
386	25    	120.568	102.6	133.2
387	25    	117.656	104.4	128  
388	25    	118.816	110.2	128  
389	25    	118.848	93.2 	134.6
390	25    	119.568	108.8	139.4
391	25    	119.68 	105  	130.6
392	25    	120.496	103.8	146.8
393	25    	118.904	99.8 	131.2
394	25    	117.88 	102.4	131.8
395	25    	120.056	100.6	134.2
396	25    	115.192	99.4 	131.8
397	25    	118.208	104.6	131.4
398	25    	117.624	106.2	130  
399	25    	117.704	96.4 	131  
400	25    	119.048	106.8	135.2
401	25    	117.12 	104.4	131.6
402	25    	115.872	106  	138.6
403	25    	116.592	105.4	134  
404	25    	114.816	101.8	124.6
405	25    	118.512	97.2 	136.6
406	25    	117.624	105.4	127.6
407	25    	115.592	104  	131.2
408	25    	117.168	95.4 	129.2
409	25    	116.208	102.2	131  
410	25    	115.808	106.4	128.6
411	25    	116.456	103.2	128  
412	25    	119.832	97.4 	134.8
413	25    	115.968	95.4 	132  
414	25    	118.384	104.4	135.2
415	25    	119.408	100.6	134.6
416	25    	116.368	91.2 	129.2
417	25    	116.6  	96.6 	128  
418	25    	120.056	99.2 	132  
419	25    	118.056	99   	133.2
420	25    	119.248	110.6	130.2
421	25    	116.728	81.6 	127.4
422	25    	119.144	106.2	138.6
423	25    	117.872	105.6	129.8
424	25    	116.456	105.2	132.8
425	25    	120.056	100.6	130.6
426	25    	118.272	106.4	135.2
427	25    	117.048	101.6	131  
