gen	nevals	avg      	min       	max      
286	25    	0.535656 	0.0078125 	0.648438 
287	25    	0.566266 	0.480469  	0.659375 
288	25    	0.601656 	0.542188  	0.708984 
289	25    	0.580422 	0.417969  	0.678906 
290	25    	0.562297 	0.0828125 	0.682422 
291	25    	0.526141 	0.0078125 	0.676562 
292	25    	0.499375 	0.0078125 	0.66875  
293	25    	0.576984 	0.458203  	0.626953 
294	25    	0.547438 	0.0738281 	0.674219 
295	25    	0.498453 	0.0078125 	0.647266 
296	25    	0.520453 	0.0078125 	0.660156 
297	25    	0.571125 	0.0078125 	0.671094 
298	25    	0.536047 	0.0078125 	0.696875 
299	25    	0.539891 	0.0078125 	0.646484 
300	25    	0.515313 	0.0078125 	0.691406 
301	25    	0.553    	0.0078125 	0.664062 
302	25    	0.583453 	0.509375  	0.653906 
303	25    	0.559969 	0.0078125 	0.652344 
304	25    	0.569062 	0.0871094 	0.687109 
305	25    	0.514234 	0.0078125 	0.670313 
306	25    	0.560375 	0.0078125 	0.651953 
307	25    	0.540406 	0.0078125 	0.686328 
308	25    	0.56     	0.0078125 	0.700781 
309	25    	0.557797 	0.0078125 	0.683203 
310	25    	0.560578 	0.0078125 	0.647266 
311	25    	0.570234 	0.0078125 	0.678906 
312	25    	0.594    	0.503906  	0.667969 
313	25    	0.555734 	0.0078125 	0.663672 
314	25    	0.579875 	0.0632813 	0.7      
315	25    	0.505641 	0.0078125 	0.66875  
316	25    	0.478703 	0.0078125 	0.688281 
317	25    	0.551313 	0.0078125 	0.676562 
318	25    	0.549406 	0.0078125 	0.675    
319	25    	0.559391 	0.0972656 	0.637891 
320	25    	0.534359 	0.0570313 	0.655469 
321	25    	0.529469 	0.0742188 	0.653516 
322	25    	0.570688 	0.0816406 	0.688672 
323	25    	0.481281 	0.0078125 	0.664062 
324	25    	0.565203 	0.0878906 	0.656641 
325	25    	0.535937 	0.0078125 	0.655469 
326	25    	0.506453 	0.0078125 	0.649609 
327	25    	0.510063 	0.0078125 	0.664453 
328	25    	0.512156 	0.0078125 	0.645312 
329	25    	0.51975  	0.0078125 	0.673047 
330	25    	0.558422 	0.0078125 	0.646875 
331	25    	0.533406 	0.0078125 	0.657422 
332	25    	0.538234 	0.0078125 	0.660937 
333	25    	0.546766 	0.00859375	0.675391 
334	25    	0.547187 	0.0078125 	0.65625  
335	25    	0.541281 	0.0078125 	0.704297 
336	25    	0.539875 	0.0769531 	0.647266 
337	25    	0.516016 	0.0078125 	0.661328 
338	25    	0.522391 	0         	0.680469 
339	25    	0.566078 	0.0726563 	0.70625  
340	25    	0.557313 	0.0078125 	0.662109 
341	25    	0.556156 	0.0730469 	0.663672 
342	25    	0.573594 	0.502344  	0.675391 
343	25    	0.522938 	0.0640625 	0.644922 
344	25    	0.547594 	0.0078125 	0.678906 
345	25    	0.540531 	0.0078125 	0.663672 
346	25    	0.536891 	0.0078125 	0.657812 
347	25    	0.555078 	0.0609375 	0.632031 
348	25    	0.589453 	0.508594  	0.686328 
349	25    	0.557391 	0.0652344 	0.695703 
350	25    	0.54175  	0.0730469 	0.664844 
351	25    	0.55725  	0.0078125 	0.684375 
352	25    	0.506203 	0.0078125 	0.651563 
353	25    	0.552547 	0.0078125 	0.675781 
354	25    	0.571844 	0.0769531 	0.677734 
355	25    	0.570625 	0.0785156 	0.688281 
356	25    	0.540969 	0.0542969 	0.654688 
357	25    	0.558984 	0.0078125 	0.673437 
358	25    	0.529828 	0.0078125 	0.658594 
359	25    	0.546688 	0.0585938 	0.647656 
360	25    	0.495313 	0.0078125 	0.671094 
361	25    	0.535328 	0.0078125 	0.683594 
362	25    	0.425266 	0.0078125 	0.644922 
363	25    	0.49375  	0.0550781 	0.671875 
364	25    	0.521703 	0.0078125 	0.64375  
365	25    	0.505422 	0.0078125 	0.6625   
366	25    	0.514875 	0.0078125 	0.666016 
367	25    	0.497078 	0.0078125 	0.686719 
368	25    	0.524156 	0.0078125 	0.666016 
369	25    	0.496859 	0.0078125 	0.700391 
370	25    	0.535781 	0.0078125 	0.655859 
371	25    	0.508016 	0.0078125 	0.705078 
372	25    	0.571656 	0.463672  	0.689062 
373	25    	0.509297 	0.0078125 	0.655078 
374	25    	0.490016 	0.0078125 	0.685156 
375	25    	0.450453 	0.0078125 	0.644141 
376	25    	0.532828 	0.0078125 	0.65     
377	25    	0.484203 	0.0078125 	0.657422 
378	25    	0.54975  	0.0078125 	0.655078 
379	25    	0.523828 	0.0078125 	0.667188 
380	25    	0.539047 	0.0078125 	0.682422 
381	25    	0.512016 	0.0078125 	0.657812 
382	25    	0.512203 	0.0078125 	0.676953 
383	25    	0.5285   	0.0078125 	0.669531 
384	25    	0.503859 	0.0078125 	0.648047 
385	25    	0.549844 	0.0875    	0.676562 
386	25    	0.486594 	0.0078125 	0.674219 
387	25    	0.534297 	0.0078125 	0.645703 
388	25    	0.542094 	0.0078125 	0.723828 
389	25    	0.526734 	0.0078125 	0.639453 
390	25    	0.548297 	0.0078125 	0.646875 
391	25    	0.529703 	0.0078125 	0.674609 
392	25    	0.538078 	0.0078125 	0.685547 
393	25    	0.552438 	0.0621094 	0.648828 
394	25    	0.516469 	0.0644531 	0.683594 
395	25    	0.475047 	0.0078125 	0.664453 
396	25    	0.531437 	0.0078125 	0.669531 
397	25    	0.516453 	0.0078125 	0.633984 
398	25    	0.568234 	0.0632813 	0.66875  
399	25    	0.547875 	0.0648438 	0.686719 
400	25    	0.577438 	0.474609  	0.648047 
401	25    	0.527344 	0.0078125 	0.704687 
402	25    	0.562484 	0.0078125 	0.679297 
