gen	nevals	avg    	min  	max  
363	25    	116.208	101  	128.6
364	25    	116.768	100.2	128.6
365	25    	116.76 	96.4 	131.4
366	25    	116.216	105.6	136.6
367	25    	119.04 	104.6	133.4
368	25    	116.656	101.8	129.2
369	25    	117.848	103.4	130.8
370	25    	117.224	102.4	134.4
371	25    	114.992	103  	129.6
372	25    	113.688	104.4	128.8
373	25    	115.688	104.2	132  
374	25    	117.448	96.4 	131.8
375	25    	115.848	102.2	134  
376	25    	114.576	106.2	134.4
377	25    	115.664	91.6 	131  
378	25    	116.736	94.4 	133.2
379	25    	115.344	102.8	122.2
380	25    	114.64 	88   	127.2
381	25    	117.816	104.8	130  
382	25    	117.056	97.6 	129.2
383	25    	113.248	98.4 	133  
384	25    	117.696	94.4 	130  
385	25    	118.616	101.4	132.2
386	25    	115.032	100.4	134.6
387	25    	116.96 	101  	133.8
388	25    	119.208	96.6 	135.2
389	25    	117.112	104.4	145.8
390	25    	114.768	100.6	131.4
391	25    	115.368	100.6	128  
392	25    	117.224	103.8	132.6
393	25    	113.552	101  	134.2
394	25    	119.952	107.8	132.6
395	25    	117.248	106  	132  
396	25    	114.056	95.2 	129.6
397	25    	116.096	98.6 	133  
398	25    	117.016	103  	129.8
399	25    	115.24 	102  	124.6
400	25    	117.12 	107.2	137.4
401	25    	117.72 	104.4	128  
402	25    	117.632	105.4	129.6
403	25    	116.368	102  	130.8
404	25    	117.352	106  	131.6
405	25    	116.768	104.2	127.6
406	25    	116.712	105.4	128.8
407	25    	119.224	99.4 	130.8
408	25    	117.48 	103.6	129.8
409	25    	119.76 	109.6	137.2
410	25    	116.552	101  	137.8
411	25    	115.264	99.8 	133.4
412	25    	117.392	103.8	130.8
413	25    	118.016	94.8 	126.4
414	25    	117.896	107.2	132.4
415	25    	116    	104.4	129.8
416	25    	115.296	107.4	133.4
417	25    	120.432	100.6	136.6
418	25    	120.76 	110.2	134.2
419	25    	117.704	105.2	132.6
420	25    	120.12 	109.4	133.2
421	25    	117.888	108.2	133.8
422	25    	117.432	105.6	130.8
423	25    	116.6  	105  	128.8
424	25    	117.272	103.4	125.8
425	25    	118.256	103.8	128.8
426	25    	117.544	98.8 	134.6
427	25    	118.312	103.6	130.4
428	25    	118.416	105.4	130.4
429	25    	117.136	103.2	140  
430	25    	118.104	108.8	128.2
431	25    	117.056	99   	132.4
432	25    	115.92 	101  	132.4
433	25    	119.088	101.2	136.4
434	25    	117.312	105.2	138.8
435	25    	116.896	100.8	129.8
436	25    	118.216	108.2	134.4
437	25    	119.296	104.2	134.8
438	25    	115.112	99.6 	131.4
439	25    	117.184	106  	137.8
440	25    	117.864	108.2	134.6
441	25    	119.584	107.2	140.6
442	25    	120.632	91.8 	139.2
443	25    	115.752	99.4 	127  
444	25    	116.968	104  	140  
445	25    	119.848	109.2	137.2
446	25    	117.488	102.4	137.6
447	25    	116.792	100.6	131.8
448	25    	121.904	108  	150  
449	25    	119.656	102.6	143.8
450	25    	119.04 	103  	133  
