gen	nevals	avg    	min  	max  
427	25    	129.688	117.6	146.6
428	25    	128.368	98.8 	143.2
429	25    	130.888	106.6	151.8
430	25    	125.832	99.6 	141  
431	25    	127.144	108.6	137  
432	25    	128.328	108  	144.4
433	25    	126.112	109.6	142  
434	25    	123.584	99.8 	138  
435	25    	125.208	112.8	136.6
436	25    	126.24 	108.8	143  
437	25    	126.632	113.4	148.4
438	25    	124.624	104.8	136.2
439	25    	126.352	106.6	143  
440	25    	127.976	112.8	141.8
441	25    	124.776	114.6	135.8
442	25    	125.664	105.4	141  
443	25    	130.304	114.4	150.2
444	25    	125.752	97.2 	138.4
445	25    	127.544	109.2	141  
446	25    	125.776	115.6	138.4
447	25    	126.944	110.8	138.4
448	25    	126.896	104  	145.8
449	25    	124.72 	103.6	141.8
450	25    	127.208	113.8	140.4
451	25    	127.128	107.2	139  
452	25    	125.336	99   	151.4
453	25    	126.712	105  	142.2
454	25    	123.56 	98.2 	141.4
455	25    	125.776	101.2	142.6
456	25    	129.64 	111.4	152.4
457	25    	127.208	113  	149.4
458	25    	124.84 	104.8	133.6
459	25    	126.472	113.8	142.4
460	25    	127.16 	114  	143.6
461	25    	128.56 	119.4	148.2
462	25    	125.944	112.6	139  
463	25    	125.24 	100.8	138.6
464	25    	128.936	114  	141.6
465	25    	126.424	115  	148.6
466	25    	125.24 	115  	133.6
467	25    	127.688	104.6	143  
468	25    	127.776	114.6	141.6
469	25    	127.152	110.8	143.4
470	25    	128.592	107.6	143  
471	25    	126.776	118.4	139.8
472	25    	126.968	116.8	142.2
473	25    	125.632	108.4	140.2
474	25    	126.224	111.8	140.2
475	25    	126.92 	114  	145.4
476	25    	126.872	111.6	140.2
477	25    	124.304	103.2	140.2
478	25    	125.368	111.2	141  
479	25    	125.696	106  	142.8
480	25    	125.392	112.6	140.6
481	25    	127.624	113.2	140.2
482	25    	126.144	96.4 	144.6
483	25    	129.072	116  	141.8
484	25    	127.752	112.8	140.2
485	25    	128.176	116.6	144.2
486	25    	127.44 	105  	142.4
487	25    	125.88 	108  	141  
488	25    	126.96 	108.2	141  
489	25    	126.88 	98.8 	146.8
490	25    	125.208	108.2	149.8
491	25    	126.52 	114.8	145.8
492	25    	129.096	108  	144.4
493	25    	126.944	110.2	137  
494	25    	125.408	111.2	140.4
495	25    	127.896	113.6	145.4
496	25    	126.992	113.8	137  
497	25    	126.144	112  	138.4
498	25    	125.488	101.4	138.6
499	25    	127.512	108.2	142  
500	25    	124.36 	105.8	136.6
