gen	nevals	avg    	min   	max   
650	25    	4215.86	3112.8	6361.2
651	25    	4431.79	3086.8	6241.6
652	25    	4138.56	2770  	5489.2
653	25    	4438.58	2784  	6001.6
654	25    	4432.91	3060.4	6080.8
655	25    	4061.04	3122.4	5414.8
656	25    	4072.24	2646.4	5704  
657	25    	4421.09	3046  	5786.4
658	25    	4247.66	3246  	5325.2
659	25    	4535.44	3187.2	6398.4
660	25    	4271.31	2912  	5471.2
661	25    	4158.26	2651.6	6156  
662	25    	4347.89	2924  	5273.2
663	25    	4125.3 	2867.6	5481.6
664	25    	4309.81	3212.8	5540.4
665	25    	4215.98	2819.2	5516  
666	25    	4041.34	2868.4	5515.2
667	25    	3971.66	2709.2	5206.4
668	25    	4239.68	2458.4	5670  
669	25    	4304.02	2690.8	6079.2
670	25    	4392.4 	2863.6	5722.4
671	25    	4382.9 	3384.8	6020.8
672	25    	4394.45	2933.2	6234  
673	25    	4438.78	3456  	5940.4
674	25    	4354.66	3008  	5342.8
675	25    	4367.84	3105.6	6536.8
676	25    	4163.31	3062  	5414.8
677	25    	4123.73	2811.6	5766  
678	25    	4380.19	3355.2	5528.4
679	25    	4128.94	2662.4	5360.4
680	25    	4010.88	2997.6	5846  
681	25    	4110.06	2791.6	5746  
682	25    	4397.06	3142.4	6310  
683	25    	4061.18	2587.6	5743.2
684	25    	4224.91	3216  	5775.2
685	25    	4504.9 	3394.4	6048.4
686	25    	4029.63	2710  	5473.6
687	25    	4430.74	3124.8	5153.6
688	25    	4364.94	2742.8	5994.8
689	25    	4147.39	3122.8	6321.2
690	25    	4221.18	2418  	6005.2
691	25    	4345.2 	2640.4	5921.6
692	25    	4383.42	3266.4	6282.8
693	25    	4388.61	3234  	6116.8
694	25    	4529.86	3444  	5131.6
695	25    	4062.77	3010.4	5551.2
696	25    	4300.64	2369.6	5613.6
697	25    	4406.02	2093.2	6405.6
698	25    	4528.9 	3201.6	5484  
699	25    	4426.1 	2749.2	5642  
700	25    	4541.26	3185.2	6092.8
701	25    	4234.13	3212  	5731.2
