gen	nevals	avg      	min      	max      
456	25    	0.305063 	0.216406 	0.444531 
457	25    	0.309    	0.160938 	0.429688 
458	25    	0.306031 	0.192188 	0.44375  
459	25    	0.3035   	0.138281 	0.420312 
460	25    	0.310313 	0.133594 	0.415625 
461	25    	0.301375 	0.167969 	0.504687 
462	25    	0.324031 	0.23125  	0.44375  
463	25    	0.339625 	0.174219 	0.496094 
464	25    	0.326344 	0.203906 	0.457812 
465	25    	0.318438 	0.154687 	0.4875   
466	25    	0.323375 	0.225    	0.499219 
467	25    	0.29975  	0.160938 	0.430469 
468	25    	0.315906 	0.171094 	0.561719 
469	25    	0.298437 	0.184375 	0.471875 
470	25    	0.319562 	0.225    	0.421094 
471	25    	0.310594 	0.158594 	0.410156 
472	25    	0.310031 	0.1875   	0.460938 
473	25    	0.329    	0.178906 	0.485156 
474	25    	0.307313 	0.223438 	0.439063 
475	25    	0.308562 	0.194531 	0.416406 
476	25    	0.322844 	0.248437 	0.384375 
477	25    	0.315563 	0.160938 	0.550781 
478	25    	0.296687 	0.158594 	0.441406 
479	25    	0.327438 	0.1875   	0.451562 
480	25    	0.314156 	0.173438 	0.471094 
481	25    	0.325906 	0.188281 	0.445312 
482	25    	0.322813 	0.121875 	0.414062 
483	25    	0.309344 	0.161719 	0.428906 
484	25    	0.308062 	0.177344 	0.449219 
485	25    	0.320844 	0.173438 	0.457031 
486	25    	0.302687 	0.197656 	0.450781 
487	25    	0.30925  	0.207813 	0.397656 
488	25    	0.335125 	0.210938 	0.535156 
489	25    	0.337156 	0.174219 	0.514844 
490	25    	0.339844 	0.221875 	0.479688 
491	25    	0.311594 	0.158594 	0.496094 
492	25    	0.325125 	0.2      	0.419531 
493	25    	0.331562 	0.233594 	0.467187 
494	25    	0.3205   	0.196875 	0.4625   
495	25    	0.310625 	0.197656 	0.475781 
496	25    	0.327687 	0.166406 	0.517187 
497	25    	0.295312 	0.185156 	0.459375 
498	25    	0.300562 	0.180469 	0.435937 
499	25    	0.308969 	0.185156 	0.467969 
500	25    	0.327937 	0.14375  	0.510938 
